community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
长城水郡,天心,省政府,长城水郡 3室2厅 86.27平米,3室2厅,86.27,,,82,9563元,2023-11-16,市场信息,https://cs.esf.fang.com/chengjiao/97097_1_2.htm
长城水郡,天心,省政府,长城水郡 4室2厅 121.7平米,4室2厅,121.7,,,120,9933元,2023-10-16,市场信息,https://cs.esf.fang.com/chengjiao/94915_1_2.htm
长城水郡,天心,省政府,长城水郡 2室2厅 78平米,2室2厅,78,,,64,8308元,2023-10-12,市场信息,https://cs.esf.fang.com/chengjiao/94685_1_2.htm
长城水郡,天心,省政府,长城水郡 2室2厅 87.37平米,2室2厅,87.37,,,80,9157元,2023-10-06,市场信息,https://cs.esf.fang.com/chengjiao/93699_1_2.htm
长城水郡,天心,省政府,长城水郡 17.57平米,,17.57,,,15,8993元,2023-10-01,市场信息,https://cs.esf.fang.com/chengjiao/93168_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 85.39平米,3室2厅,85.39,,,80,9440元,2023-09-10,市场信息,https://cs.esf.fang.com/chengjiao/91527_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 86.66平米,3室2厅,86.66,,,84,9786元,2023-08-20,市场信息,https://cs.esf.fang.com/chengjiao/89990_1_2.htm
长城水郡,天心,省政府,长城水郡 1室1厅 17.77平米,1室1厅,17.77,,,16,9455元,2023-07-11,市场信息,https://cs.esf.fang.com/chengjiao/88805_1_2.htm
长城水郡,天心,省政府,长城水郡 3室1厅 87.48平米,3室1厅,87.48,,,82,9466元,2023-07-04,市场信息,https://cs.esf.fang.com/chengjiao/87812_1_2.htm
长城水郡,天心,省政府,长城水郡 2室2厅 79.53平米,2室2厅,79.53,,,68,8551元,2023-07-04,市场信息,https://cs.esf.fang.com/chengjiao/87875_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 85.5平米,3室2厅,85.5,,,70,8246元,2023-06-12,市场信息,https://cs.esf.fang.com/chengjiao/87644_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 87.37平米,3室2厅,87.37,,,78,8960元,2023-06-05,市场信息,https://cs.esf.fang.com/chengjiao/87844_1_2.htm
长城水郡,天心,省政府,长城水郡 2室2厅 79.53平米,2室2厅,79.53,,,66,8400元,2023-05-28,市场信息,https://cs.esf.fang.com/chengjiao/86960_1_2.htm
长城水郡,天心,省政府,长城水郡 3室1厅 106.89平米,3室1厅,106.89,,,108,10104元,2023-04-27,市场信息,https://cs.esf.fang.com/chengjiao/85871_1_2.htm
长城水郡,天心,省政府,长城水郡 4室1厅 122.25平米,4室1厅,122.25,,,119,9751元,2023-04-26,市场信息,https://cs.esf.fang.com/chengjiao/86333_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 87.37平米,3室2厅,87.37,,,79,9134元,2023-04-22,市场信息,https://cs.esf.fang.com/chengjiao/78027_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 121.52平米,3室2厅,121.52,,,125,10302元,2023-04-09,市场信息,https://cs.esf.fang.com/chengjiao/86084_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 100.6平米,3室2厅,100.6,,,93,9245元,2023-03-25,市场信息,https://cs.esf.fang.com/chengjiao/82137_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 105.64平米,3室2厅,105.64,,,112,10678元,2023-03-25,市场信息,https://cs.esf.fang.com/chengjiao/82677_1_2.htm
长城水郡,天心,省政府,长城水郡 4室2厅 122平米,4室2厅,122,,,122,10000元,2023-03-05,市场信息,https://cs.esf.fang.com/chengjiao/85199_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 87.19平米,3室2厅,87.19,,,77,8852元,2023-02-20,市场信息,https://cs.esf.fang.com/chengjiao/76393_1_2.htm
长城水郡,天心,省政府,长城水郡 3室2厅 100.6平米,3室2厅,100.6,,,90,8947元,2023-01-07,市场信息,https://cs.esf.fang.com/chengjiao/77898_1_2.htm
长城水郡,天心,省政府,长城水郡 2室1厅 87.69平米,2室1厅,87.69,,,66,7527元,2023-01-03,市场信息,https://cs.esf.fang.com/chengjiao/75674_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室1厅 100.81平米,3室1厅,100.81,,,85,8500元,2025-10-22,市场信息,https://cs.esf.fang.com/chengjiao/1740133_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129.1平米,4室2厅,129.1,,,114,8860元,2025-10-21,市场信息,https://cs.esf.fang.com/chengjiao/1739707_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 142.39平米,4室2厅,142.39,,,121,8560元,2025-10-18,市场信息,https://cs.esf.fang.com/chengjiao/1739046_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 125.43平米,4室2厅,125.43,,,101,8124元,2025-10-15,市场信息,https://cs.esf.fang.com/chengjiao/1739112_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 117.59平米,4室2厅,117.59,,,112,9583元,2025-10-09,市场信息,https://cs.esf.fang.com/chengjiao/1738865_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 101.04平米,3室2厅,101.04,,,90,8908元,2025-09-21,市场信息,https://cs.esf.fang.com/chengjiao/1737119_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 116.67平米,3室2厅,116.67,,,91,7869元,2025-09-13,市场信息,https://cs.esf.fang.com/chengjiao/1736058_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 142.41平米,4室2厅,142.41,,,123,8652元,2025-09-13,市场信息,https://cs.esf.fang.com/chengjiao/1736102_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 113.79平米,3室2厅,113.79,,,93,8244元,2025-08-17,市场信息,https://cs.esf.fang.com/chengjiao/1732443_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129.47平米,4室2厅,129.47,,,125,9655元,2025-08-10,市场信息,https://cs.esf.fang.com/chengjiao/1731534_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 147.2平米,4室2厅,147.2,,,132,8974元,2025-08-03,市场信息,https://cs.esf.fang.com/chengjiao/1730170_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 103.29平米,3室2厅,103.29,,,90,8741元,2025-08-02,市场信息,https://cs.esf.fang.com/chengjiao/1730455_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 103.34平米,3室2厅,103.34,,,94,9097元,2025-07-27,市场信息,https://cs.esf.fang.com/chengjiao/1729333_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 126.33平米,4室2厅,126.33,,,125,9959元,2025-07-26,市场信息,https://cs.esf.fang.com/chengjiao/1729207_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.73平米,3室2厅,100.73,,,97,9630元,2025-07-23,市场信息,https://cs.esf.fang.com/chengjiao/1728781_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室1厅 104.31平米,3室1厅,104.31,,,95,9127元,2025-07-05,市场信息,https://cs.esf.fang.com/chengjiao/1727684_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 103.29平米,3室2厅,103.29,,,95,9256元,2025-06-21,市场信息,https://cs.esf.fang.com/chengjiao/1725771_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 103.29平米,3室2厅,103.29,,,92,8935元,2025-06-12,市场信息,https://cs.esf.fang.com/chengjiao/1724289_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 103.34平米,3室2厅,103.34,,,91,8855元,2025-05-30,市场信息,https://cs.esf.fang.com/chengjiao/1723468_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129.11平米,4室2厅,129.11,,,135,10519元,2025-05-25,市场信息,https://cs.esf.fang.com/chengjiao/1722953_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129.11平米,4室2厅,129.11,,,141,10944元,2025-05-17,市场信息,https://cs.esf.fang.com/chengjiao/1722200_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.62平米,3室2厅,100.62,,,98,9820元,2025-05-10,市场信息,https://cs.esf.fang.com/chengjiao/1721524_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.59平米,3室2厅,100.59,,,112,11214元,2025-05-03,市场信息,https://cs.esf.fang.com/chengjiao/1720526_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129平米,4室2厅,129,,,138,10766元,2025-04-30,市场信息,https://cs.esf.fang.com/chengjiao/1720321_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.77平米,3室2厅,100.77,,,98,9744元,2025-04-25,市场信息,https://cs.esf.fang.com/chengjiao/1719712_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 104.31平米,3室2厅,104.31,,,110,10563元,2025-04-23,市场信息,https://cs.esf.fang.com/chengjiao/1719694_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.81平米,3室2厅,100.81,,,92,9165元,2025-04-14,市场信息,https://cs.esf.fang.com/chengjiao/1718565_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 123.98平米,4室2厅,123.98,,,135,10889元,2025-04-09,市场信息,https://cs.esf.fang.com/chengjiao/1717396_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129.1平米,4室2厅,129.1,,,130,10070元,2025-04-05,市场信息,https://cs.esf.fang.com/chengjiao/1716683_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 104.31平米,3室2厅,104.31,,,113,10910元,2025-03-02,市场信息,https://cs.esf.fang.com/chengjiao/1710983_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129平米,4室2厅,129,,,140,10900元,2025-02-24,市场信息,https://cs.esf.fang.com/chengjiao/1710496_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 123.72平米,4室2厅,123.72,,,150,12139元,2025-02-12,市场信息,https://cs.esf.fang.com/chengjiao/1708681_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 118.06平米,4室2厅,118.06,,,140,11889元,2025-01-24,市场信息,https://cs.esf.fang.com/chengjiao/1707625_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.73平米,3室2厅,100.73,,,130,12956元,2024-12-23,市场信息,https://cs.esf.fang.com/chengjiao/1703582_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129.1平米,4室2厅,129.1,,,156,12146元,2024-12-21,市场信息,https://cs.esf.fang.com/chengjiao/1703696_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.73平米,3室2厅,100.73,,,114,11318元,2024-12-14,市场信息,https://cs.esf.fang.com/chengjiao/1703668_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 4室2厅 129.11平米,4室2厅,129.11,,,154,11979元,2024-12-13,市场信息,https://cs.esf.fang.com/chengjiao/1703328_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 101.04平米,3室2厅,101.04,,,122,12075元,2024-11-26,市场信息,https://cs.esf.fang.com/chengjiao/132715_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.81平米,3室2厅,100.81,,,113,11210元,2024-11-17,市场信息,https://cs.esf.fang.com/chengjiao/128803_1_2.htm
招商华发依云曦城,望城,梅溪湖,招商华发依云曦城 3室2厅 100.77平米,3室2厅,100.77,,,123,12294元,2024-08-10,市场信息,https://cs.esf.fang.com/chengjiao/120383_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 77.09平米,3室2厅,77.09,,,47,6097元,2025-10-13,市场信息,https://cs.esf.fang.com/chengjiao/1739310_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 94.43平米,3室2厅,94.43,,,64,6778元,2025-10-12,市场信息,https://cs.esf.fang.com/chengjiao/1739044_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 102.04平米,3室2厅,102.04,,,66,6469元,2025-10-12,市场信息,https://cs.esf.fang.com/chengjiao/1739049_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室1厅 86.86平米,3室1厅,86.86,,,62,7138元,2025-10-03,市场信息,https://cs.esf.fang.com/chengjiao/1737606_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 77.09平米,3室2厅,77.09,,,48,6227元,2025-10-03,市场信息,https://cs.esf.fang.com/chengjiao/1737932_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 86.68平米,3室2厅,86.68,,,53,6205元,2025-09-28,市场信息,https://cs.esf.fang.com/chengjiao/1737482_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越伊景寓 1室1厅 35.73平米,1室1厅,35.73,,,14,3919元,2025-09-27,市场信息,https://cs.esf.fang.com/chengjiao/1737648_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越伊景寓 1室1厅 35.94平米,1室1厅,35.94,,,14,3896元,2025-09-27,市场信息,https://cs.esf.fang.com/chengjiao/1737649_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 82.65平米,3室2厅,82.65,,,54,6631元,2025-09-25,市场信息,https://cs.esf.fang.com/chengjiao/1737095_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 77.09平米,3室2厅,77.09,,,49,6393元,2025-09-18,市场信息,https://cs.esf.fang.com/chengjiao/1736158_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 86.07平米,3室2厅,86.07,,,49,5752元,2025-09-14,市场信息,https://cs.esf.fang.com/chengjiao/1735943_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 86.68平米,3室2厅,86.68,,,54,6288元,2025-08-26,市场信息,https://cs.esf.fang.com/chengjiao/1733027_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 86.68平米,3室2厅,86.68,,,48,5651元,2025-08-05,市场信息,https://cs.esf.fang.com/chengjiao/1730053_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室1厅 83.06平米,3室1厅,83.06,,,56,6851元,2025-08-02,市场信息,https://cs.esf.fang.com/chengjiao/1730347_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室1厅 77.09平米,3室1厅,77.09,,,54,7122元,2025-07-27,市场信息,https://cs.esf.fang.com/chengjiao/1729274_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室1厅 77.09平米,3室1厅,77.09,,,60,7887元,2025-07-22,市场信息,https://cs.esf.fang.com/chengjiao/1728715_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 86.52平米,3室2厅,86.52,,,58,6797元,2025-07-18,市场信息,https://cs.esf.fang.com/chengjiao/1728525_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 101.53平米,3室2厅,101.53,,,77,7644元,2025-07-16,市场信息,https://cs.esf.fang.com/chengjiao/1728787_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 94.43平米,3室2厅,94.43,,,75,8006元,2025-07-08,市场信息,https://cs.esf.fang.com/chengjiao/1727273_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越伊景寓 2室1厅 36.52平米,2室1厅,36.52,,,35,9661元,2025-07-01,市场信息,https://cs.esf.fang.com/chengjiao/1726397_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 102.04平米,3室2厅,102.04,,,85,8331元,2025-06-26,市场信息,https://cs.esf.fang.com/chengjiao/1726369_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 103.17平米,3室2厅,103.17,,,90,8724元,2025-06-22,市场信息,https://cs.esf.fang.com/chengjiao/1725263_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 4室2厅 129.21平米,4室2厅,129.21,,,103,8011元,2025-05-30,市场信息,https://cs.esf.fang.com/chengjiao/1723412_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 102.24平米,3室2厅,102.24,,,97,9566元,2025-05-10,市场信息,https://cs.esf.fang.com/chengjiao/1721251_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.06平米,3室2厅,83.06,,,57,6899元,2025-04-26,市场信息,https://cs.esf.fang.com/chengjiao/1719441_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.06平米,3室2厅,83.06,,,70,8452元,2025-04-15,市场信息,https://cs.esf.fang.com/chengjiao/1718401_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.06平米,3室2厅,83.06,,,62,7501元,2025-03-28,市场信息,https://cs.esf.fang.com/chengjiao/1715362_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 101.53平米,3室2厅,101.53,,,91,9050元,2025-03-18,市场信息,https://cs.esf.fang.com/chengjiao/1714469_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 94.64平米,3室2厅,94.64,,,84,8961元,2025-03-16,市场信息,https://cs.esf.fang.com/chengjiao/1712920_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 86.86平米,3室2厅,86.86,,,68,7829元,2025-03-15,市场信息,https://cs.esf.fang.com/chengjiao/1713376_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 94.43平米,3室2厅,94.43,,,80,8481元,2025-02-28,市场信息,https://cs.esf.fang.com/chengjiao/1710680_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.27平米,3室2厅,83.27,,,60,7206元,2025-02-25,市场信息,https://cs.esf.fang.com/chengjiao/1710672_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 4室2厅 134.82平米,4室2厅,134.82,,,98,7329元,2025-02-24,市场信息,https://cs.esf.fang.com/chengjiao/1710337_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 77.14平米,3室2厅,77.14,,,62,8038元,2024-12-06,市场信息,https://cs.esf.fang.com/chengjiao/133653_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 86.68平米,3室2厅,86.68,,,66,7638元,2024-11-30,市场信息,https://cs.esf.fang.com/chengjiao/133014_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 108.05平米,3室2厅,108.05,,,85,7914元,2024-11-20,市场信息,https://cs.esf.fang.com/chengjiao/132313_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.27平米,3室2厅,83.27,,,75,9103元,2024-10-27,市场信息,https://cs.esf.fang.com/chengjiao/126759_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室1厅 83.27平米,3室1厅,83.27,,,75,9007元,2024-10-26,市场信息,https://cs.esf.fang.com/chengjiao/126970_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 105.68平米,3室2厅,105.68,,,92,8706元,2024-10-23,市场信息,https://cs.esf.fang.com/chengjiao/126608_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室1厅 102.04平米,3室1厅,102.04,,,96,9476元,2024-10-19,市场信息,https://cs.esf.fang.com/chengjiao/126260_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 78平米,3室2厅,78,,,58,7513元,2024-10-05,市场信息,https://cs.esf.fang.com/chengjiao/123041_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越伊景寓 2室1厅 35.58平米,2室1厅,35.58,,,33,9554元,2024-09-24,市场信息,https://cs.esf.fang.com/chengjiao/122572_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 109.7平米,3室2厅,109.7,,,90,8250元,2024-09-20,市场信息,https://cs.esf.fang.com/chengjiao/120919_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 4室2厅 130.75平米,4室2厅,130.75,,,106,8108元,2024-09-01,市场信息,https://cs.esf.fang.com/chengjiao/121043_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室1厅 82.36平米,3室1厅,82.36,,,67,8208元,2024-08-24,市场信息,https://cs.esf.fang.com/chengjiao/121804_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.06平米,3室2厅,83.06,,,66,7994元,2024-08-01,市场信息,https://cs.esf.fang.com/chengjiao/119278_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 4室2厅 130.75平米,4室2厅,130.75,,,122,9331元,2024-07-15,市场信息,https://cs.esf.fang.com/chengjiao/123799_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 102.04平米,3室2厅,102.04,,,85,8331元,2024-07-14,市场信息,https://cs.esf.fang.com/chengjiao/124947_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 82.65平米,3室2厅,82.65,,,72,8712元,2024-04-10,市场信息,https://cs.esf.fang.com/chengjiao/107402_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.27平米,3室2厅,83.27,,,82,9944元,2024-04-07,市场信息,https://cs.esf.fang.com/chengjiao/106778_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 87.19平米,3室2厅,87.19,,,71,8235元,2024-03-18,市场信息,https://cs.esf.fang.com/chengjiao/105083_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.06平米,3室2厅,83.06,,,69,8344元,2024-03-15,市场信息,https://cs.esf.fang.com/chengjiao/104578_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越伊景寓 2室1厅 35.51平米,2室1厅,35.51,,,29,8393元,2024-03-11,市场信息,https://cs.esf.fang.com/chengjiao/104154_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.06平米,3室2厅,83.06,,,71,8667元,2024-03-11,市场信息,https://cs.esf.fang.com/chengjiao/104214_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 105.68平米,3室2厅,105.68,,,104,9842元,2024-03-10,市场信息,https://cs.esf.fang.com/chengjiao/104317_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 101.53平米,3室2厅,101.53,,,94,9346元,2024-03-07,市场信息,https://cs.esf.fang.com/chengjiao/103943_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 4室2厅 130.27平米,4室2厅,130.27,,,111,8596元,2024-03-04,市场信息,https://cs.esf.fang.com/chengjiao/103517_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 85.77平米,3室2厅,85.77,,,85,9911元,2024-03-03,市场信息,https://cs.esf.fang.com/chengjiao/103370_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.06平米,3室2厅,83.06,,,69,8368元,2024-01-26,市场信息,https://cs.esf.fang.com/chengjiao/101627_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 108.05平米,3室2厅,108.05,,,109,10088元,2024-01-21,市场信息,https://cs.esf.fang.com/chengjiao/101479_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.27平米,3室2厅,83.27,,,70,8407元,2024-01-21,市场信息,https://cs.esf.fang.com/chengjiao/101699_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 102.24平米,3室2厅,102.24,,,91,8901元,2024-01-15,市场信息,https://cs.esf.fang.com/chengjiao/101215_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.04平米,3室2厅,83.04,,,65,7828元,2024-01-12,市场信息,https://cs.esf.fang.com/chengjiao/100935_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 2室2厅 94.32平米,2室2厅,94.32,,,65,6892元,2024-01-05,市场信息,https://cs.esf.fang.com/chengjiao/100483_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 4室2厅 126.65平米,4室2厅,126.65,,,116,9207元,2024-01-04,市场信息,https://cs.esf.fang.com/chengjiao/100464_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.27平米,3室2厅,83.27,,,88,10641元,2024-01-03,市场信息,https://cs.esf.fang.com/chengjiao/100366_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 112.82平米,3室2厅,112.82,,,99,8820元,2023-12-24,市场信息,https://cs.esf.fang.com/chengjiao/99629_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 86.68平米,3室2厅,86.68,,,71,8192元,2023-12-23,市场信息,https://cs.esf.fang.com/chengjiao/99581_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 112平米,3室2厅,112,,,102,9179元,2023-12-17,市场信息,https://cs.esf.fang.com/chengjiao/99245_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室1厅 77.14平米,3室1厅,77.14,,,58,7519元,2023-12-12,市场信息,https://cs.esf.fang.com/chengjiao/98899_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 83.06平米,3室2厅,83.06,,,84,10138元,2023-12-10,市场信息,https://cs.esf.fang.com/chengjiao/98811_1_2.htm
卓越蔚蓝城邦,雨花,毛竹塘,卓越蔚蓝城邦 3室2厅 108平米,3室2厅,108,,,106,9815元,2023-12-09,市场信息,https://cs.esf.fang.com/chengjiao/98742_1_2.htm
